"","Year","Player","PTS","STL","BLK","TRB","AST"
"3989",1974,"Bob McAdoo*",2261,NA,NA,NA,NA
"3853",1974,"Kareem Abdul-Jabbar*",2191,NA,NA,NA,NA
"3982",1974,"Pete Maravich*",2107,NA,NA,NA,NA
"3928",1974,"Gail Goodrich*",2076,NA,NA,NA,NA
"3862",1974,"Rick Barry*",2009,NA,NA,NA,NA
"4058",1974,"Rudy Tomjanovich",1961,NA,NA,NA,NA
"3971",1974,"Bob Lanier*",1822,NA,NA,NA,NA
"3977",1974,"Bob Love",1785,NA,NA,NA,NA
"3882",1974,"Austin Carr",1775,NA,NA,NA,NA
"4019",1974,"Geoff Petrie",1771,NA,NA,NA,NA
"4256",1975,"Bob McAdoo*",2831,NA,NA,NA,NA
"4117",1975,"Rick Barry*",2450,NA,NA,NA,NA
"4109",1975,"Tiny Archibald*",2170,NA,NA,NA,NA
"4099",1975,"Kareem Abdul-Jabbar*",1949,NA,NA,NA,NA
"4209",1975,"Elvin Hayes*",1887,NA,NA,NA,NA
"4240",1975,"Bob Lanier*",1823,NA,NA,NA,NA
"4360",1975,"Sidney Wicks",1778,NA,NA,NA,NA
"4143",1975,"Fred Brown",1700,NA,NA,NA,NA
"4252",1975,"Pete Maravich*",1700,NA,NA,NA,NA
"4150",1975,"Fred Carter",1686,NA,NA,NA,NA
"4532",1976,"Bob McAdoo*",2427,NA,NA,NA,NA
"4376",1976,"Kareem Abdul-Jabbar*",2275,NA,NA,NA,NA
"4382",1976,"Tiny Archibald*",1935,NA,NA,NA,NA
"4603",1976,"Randy Smith",1787,NA,NA,NA,NA
"4536",1976,"George McGinnis",1769,NA,NA,NA,NA
"4411",1976,"Fred Brown",1757,NA,NA,NA,NA
"4553",1976,"Calvin Murphy*",1722,NA,NA,NA,NA
"4390",1976,"Rick Barry*",1701,NA,NA,NA,NA
"4632",1976,"Paul Westphal",1679,NA,NA,NA,NA
"4443",1976,"John Drew",1660,NA,NA,NA,NA
"4850",1977,"Pete Maravich*",2273,NA,NA,NA,NA
"4651",1977,"Kareem Abdul-Jabbar*",2152,NA,NA,NA,NA
"4954",1977,"David Thompson*",2125,NA,NA,NA,NA
"4826",1977,"Billy Knight",2075,NA,NA,NA,NA
"4786",1977,"Elvin Hayes*",1942,NA,NA,NA,NA
"4764",1977,"George Gervin*",1895,NA,NA,NA,NA
"4857",1977,"Bob McAdoo*",1861,NA,NA,NA,NA
"4679",1977,"Ron Boone",1818,NA,NA,NA,NA
"4737",1977,"John Drew",1790,NA,NA,NA,NA
"4746",1977,"Julius Erving*",1770,NA,NA,NA,NA
"5136",1978,"George Gervin*",2232,NA,NA,NA,NA
"5334",1978,"David Thompson*",2172,NA,NA,NA,NA
"5224",1978,"Bob McAdoo*",2097,NA,NA,NA,NA
"5322",1978,"Randy Smith",2021,NA,NA,NA,NA
"5361",1978,"Paul Westphal",2014,NA,NA,NA,NA
"5094",1978,"Walter Davis",1959,NA,NA,NA,NA
"5245",1978,"Calvin Murphy*",1949,NA,NA,NA,NA
"5198",1978,"Bernard King*",1909,NA,NA,NA,NA
"5029",1978,"Rick Barry*",1898,NA,NA,NA,NA
"5138",1978,"Artis Gilmore*",1879,NA,NA,NA,NA
"5496",1979,"George Gervin*",2365,NA,NA,NA,NA
"5488",1979,"World B.",2244,NA,NA,NA,NA
"5581",1979,"Moses Malone*",2031,NA,NA,NA,NA
"5545",1979,"Marques Johnson",1972,NA,NA,NA,NA
"5710",1979,"Paul Westphal",1941,NA,NA,NA,NA
"5498",1979,"Artis Gilmore*",1940,NA,NA,NA,NA
"5383",1979,"Kareem Abdul-Jabbar*",1903,NA,NA,NA,NA
"5465",1979,"Walter Davis",1868,NA,NA,NA,NA
"5688",1979,"David Thompson*",1825,NA,NA,NA,NA
"5480",1979,"Julius Erving*",1803,NA,NA,NA,NA
"5849",1980,"George Gervin*",2585,NA,NA,NA,NA
"5943",1980,"Moses Malone*",2119,NA,NA,NA,NA
"5832",1980,"Julius Erving*",2100,NA,NA,NA,NA
"5842",1980,"World B.",2055,NA,NA,NA,NA
"5728",1980,"Kareem Abdul-Jabbar*",2034,NA,NA,NA,NA
"5880",1980,"Dan Issel*",1951,NA,NA,NA,NA
"5808",1980,"Adrian Dantley*",1903,NA,NA,NA,NA
"5865",1980,"Elvin Hayes*",1859,NA,NA,NA,NA
"5750",1980,"Otis Birdsong",1858,NA,NA,NA,NA
"5965",1980,"Mike Mitchell",1820,NA,NA,NA,NA
"6153",1981,"Adrian Dantley*",2452,NA,NA,NA,NA
"6299",1981,"Moses Malone*",2222,NA,NA,NA,NA
"6195",1981,"George Gervin*",2221,NA,NA,NA,NA
"6086",1981,"Kareem Abdul-Jabbar*",2095,NA,NA,NA,NA
"6180",1981,"Julius Erving*",2014,NA,NA,NA,NA
"6323",1981,"Mike Mitchell",2012,NA,NA,NA,NA
"6405",1981,"David Thompson*",1967,NA,NA,NA,NA
"6179",1981,"Alex English*",1929,NA,NA,NA,NA
"6437",1981,"Jamaal Wilkes*",1827,NA,NA,NA,NA
"6271",1981,"Bernard King*",1771,NA,NA,NA,NA
"6558",1982,"George Gervin*",2551,NA,NA,NA,NA
"6673",1982,"Moses Malone*",2520,NA,NA,NA,NA
"6522",1982,"Adrian Dantley*",2457,NA,NA,NA,NA
"6546",1982,"Alex English*",2082,NA,NA,NA,NA
"6547",1982,"Julius Erving*",1974,NA,NA,NA,NA
"6804",1982,"Gus Williams",1875,NA,NA,NA,NA
"6599",1982,"Dan Issel*",1852,NA,NA,NA,NA
"6638",1982,"Bernard King*",1833,NA,NA,NA,NA
"6450",1982,"Kareem Abdul-Jabbar*",1818,NA,NA,NA,NA
"6555",1982,"World B.",1789,NA,NA,NA,NA
"6923",1983,"Alex English*",2326,NA,NA,NA,NA
"7177",1983,"Kiki Vandeweghe",2186,NA,NA,NA,NA
"6938",1983,"George Gervin*",2043,NA,NA,NA,NA
"6826",1983,"Mark Aguirre",1979,NA,NA,NA,NA
"7156",1983,"Reggie Theus",1953,NA,NA,NA,NA
"7046",1983,"Moses Malone*",1908,NA,NA,NA,NA
"6869",1983,"Joe Barry",1907,NA,NA,NA,NA
"6845",1983,"Larry Bird*",1867,NA,NA,NA,NA
"7158",1983,"Isiah Thomas*",1854,NA,NA,NA,NA
"7091",1983,"Jim Paxson",1756,NA,NA,NA,NA
"7275",1984,"Adrian Dantley*",2418,NA,NA,NA,NA
"7218",1984,"Mark Aguirre",2330,NA,NA,NA,NA
"7517",1984,"Kiki Vandeweghe",2295,NA,NA,NA,NA
"7300",1984,"Alex English*",2167,NA,NA,NA,NA
"7371",1984,"Bernard King*",2027,NA,NA,NA,NA
"7311",1984,"George Gervin*",1967,NA,NA,NA,NA
"7231",1984,"Larry Bird*",1908,NA,NA,NA,NA
"7272",1984,"Terry Cummings",1854,NA,NA,NA,NA
"7423",1984,"Mike Mitchell",1839,NA,NA,NA,NA
"7233",1984,"Rolando Blackman",1815,NA,NA,NA,NA
"7717",1985,"Michael Jordan*",2313,NA,NA,NA,NA
"7575",1985,"Larry Bird*",2295,NA,NA,NA,NA
"7650",1985,"Alex English*",2262,NA,NA,NA,NA
"7895",1985,"Dominique Wilkins*",2217,NA,NA,NA,NA
"7832",1985,"Purvis Short",2186,NA,NA,NA,NA
"7562",1985,"Mark Aguirre",2055,NA,NA,NA,NA
"7748",1985,"Moses Malone*",1941,NA,NA,NA,NA
"7696",1985,"Eddie Johnson",1876,NA,NA,NA,NA
"7620",1985,"Terry Cummings",1861,NA,NA,NA,NA
"7768",1985,"Mike Mitchell",1824,NA,NA,NA,NA
"8018",1986,"Alex English*",2414,NA,NA,NA,NA
"8274",1986,"Dominique Wilkins*",2366,NA,NA,NA,NA
"7996",1986,"Adrian Dantley*",2267,NA,NA,NA,NA
"7941",1986,"Larry Bird*",2115,NA,NA,NA,NA
"8249",1986,"Kiki Vandeweghe",1962,NA,NA,NA,NA
"8146",1986,"Mike Mitchell",1921,NA,NA,NA,NA
"7923",1986,"Kareem Abdul-Jabbar*",1846,NA,NA,NA,NA
"8122",1986,"Jeff Malone",1795,NA,NA,NA,NA
"7944",1986,"Rolando Blackman",1762,NA,NA,NA,NA
"8124",1986,"Moses Malone*",1759,NA,NA,NA,NA
"8470",1987,"Michael Jordan*",3041,NA,NA,NA,NA
"8402",1987,"Alex English*",2345,NA,NA,NA,NA
"8653",1987,"Dominique Wilkins*",2294,NA,NA,NA,NA
"8632",1987,"Kiki Vandeweghe",2122,NA,NA,NA,NA
"8326",1987,"Larry Bird*",2076,NA,NA,NA,NA
"8307",1987,"Mark Aguirre",2056,NA,NA,NA,NA
"8397",1987,"Dale Ellis",2041,NA,NA,NA,NA
"8512",1987,"Kevin McHale*",2008,NA,NA,NA,NA
"8351",1987,"Tom Chambers",1909,NA,NA,NA,NA
"8460",1987,"Magic Johnson*",1909,NA,NA,NA,NA
"8870",1988,"Michael Jordan*",2868,NA,NA,NA,NA
"9082",1988,"Dominique Wilkins*",2397,NA,NA,NA,NA
"8706",1988,"Larry Bird*",2275,NA,NA,NA,NA
"8895",1988,"Karl Malone*",2268,NA,NA,NA,NA
"8700",1988,"Charles Barkley*",2264,NA,NA,NA,NA
"8771",1988,"Clyde Drexler*",2185,NA,NA,NA,NA
"8784",1988,"Alex English*",2000,NA,NA,NA,NA
"8782",1988,"Dale Ellis",1938,NA,NA,NA,NA
"8686",1988,"Mark Aguirre",1932,NA,NA,NA,NA
"8952",1988,"Hakeem Olajuwon*",1805,NA,NA,NA,NA
"9298",1989,"Michael Jordan*",2633,NA,NA,NA,NA
"9340",1989,"Karl Malone*",2326,NA,NA,NA,NA
"9214",1989,"Dale Ellis",2253,NA,NA,NA,NA
"9364",1989,"Chris Mullin*",2176,NA,NA,NA,NA
"9216",1989,"Alex English*",2175,NA,NA,NA,NA
"9203",1989,"Clyde Drexler*",2123,NA,NA,NA,NA
"9523",1989,"Dominique Wilkins*",2099,NA,NA,NA,NA
"9165",1989,"Tom Chambers",2085,NA,NA,NA,NA
"9132",1989,"Charles Barkley*",2037,NA,NA,NA,NA
"9383",1989,"Hakeem Olajuwon*",2034,NA,NA,NA,NA
"9748",1990,"Michael Jordan*",2753,NA,NA,NA,NA
"9796",1990,"Karl Malone*",2540,NA,NA,NA,NA
"9663",1990,"Patrick Ewing*",2347,NA,NA,NA,NA
"9609",1990,"Tom Chambers",2201,NA,NA,NA,NA
"9979",1990,"Dominique Wilkins*",2138,NA,NA,NA,NA
"9820",1990,"Reggie Miller*",2016,NA,NA,NA,NA
"9841",1990,"Hakeem Olajuwon*",1995,NA,NA,NA,NA
"9883",1990,"David Robinson*",1993,NA,NA,NA,NA
"9565",1990,"Charles Barkley*",1989,NA,NA,NA,NA
"9827",1990,"Chris Mullin*",1956,NA,NA,NA,NA
"10213",1991,"Michael Jordan*",2580,NA,NA,NA,NA
"10252",1991,"Karl Malone*",2382,NA,NA,NA,NA
"10133",1991,"Patrick Ewing*",2154,NA,NA,NA,NA
"10281",1991,"Chris Mullin*",2107,NA,NA,NA,NA
"10337",1991,"David Robinson*",2101,NA,NA,NA,NA
"10415",1991,"Dominique Wilkins*",2101,NA,NA,NA,NA
"10176",1991,"Tim Hardaway",1881,NA,NA,NA,NA
"10272",1991,"Reggie Miller*",1855,NA,NA,NA,NA
"10031",1991,"Charles Barkley*",1849,NA,NA,NA,NA
"10332",1991,"Mitch Richmond*",1840,NA,NA,NA,NA
"10667",1992,"Michael Jordan*",2404,NA,NA,NA,NA
"10705",1992,"Karl Malone*",2272,NA,NA,NA,NA
"10738",1992,"Chris Mullin*",2074,NA,NA,NA,NA
"10585",1992,"Patrick Ewing*",1970,NA,NA,NA,NA
"10568",1992,"Clyde Drexler*",1903,NA,NA,NA,NA
"10627",1992,"Tim Hardaway",1893,NA,NA,NA,NA
"10791",1992,"Mitch Richmond*",1803,NA,NA,NA,NA
"10789",1992,"Glen Rice",1765,NA,NA,NA,NA
"10478",1992,"Charles Barkley*",1730,NA,NA,NA,NA
"10772",1992,"Scottie Pippen*",1720,NA,NA,NA,NA
"11107",1993,"Michael Jordan*",2541,NA,NA,NA,NA
"11151",1993,"Karl Malone*",2217,NA,NA,NA,NA
"11196",1993,"Hakeem Olajuwon*",2140,NA,NA,NA,NA
"11326",1993,"Dominique Wilkins*",2121,NA,NA,NA,NA
"11034",1993,"Patrick Ewing*",1959,NA,NA,NA,NA
"10938",1993,"Charles Barkley*",1944,NA,NA,NA,NA
"11246",1993,"David Robinson*",1916,NA,NA,NA,NA
"11188",1993,"Shaquille O'Neal*",1893,NA,NA,NA,NA
"11105",1993,"Larry Johnson",1810,NA,NA,NA,NA
"11020",1993,"Joe Dumars*",1809,NA,NA,NA,NA
"11732",1994,"David Robinson*",2383,NA,NA,NA,NA
"11686",1994,"Shaquille O'Neal*",2377,NA,NA,NA,NA
"11689",1994,"Hakeem Olajuwon*",2184,NA,NA,NA,NA
"11642",1994,"Karl Malone*",2063,NA,NA,NA,NA
"11500",1994,"Patrick Ewing*",1939,NA,NA,NA,NA
"11809",1994,"Dominique Wilkins*",1923,NA,NA,NA,NA
"11726",1994,"Mitch Richmond*",1823,NA,NA,NA,NA
"11774",1994,"Latrell Sprewell",1720,NA,NA,NA,NA
"11724",1994,"Glen Rice",1708,NA,NA,NA,NA
"11731",1994,"Clifford Robinson",1647,NA,NA,NA,NA
"12137",1995,"Shaquille O'Neal*",2315,NA,NA,NA,NA
"12183",1995,"David Robinson*",2238,NA,NA,NA,NA
"12090",1995,"Karl Malone*",2187,NA,NA,NA,NA
"12139",1995,"Hakeem Olajuwon*",2005,NA,NA,NA,NA
"12099",1995,"Jamal Mashburn",1926,NA,NA,NA,NA
"11972",1995,"Patrick Ewing*",1886,NA,NA,NA,NA
"12175",1995,"Mitch Richmond*",1867,NA,NA,NA,NA
"12173",1995,"Glen Rice",1831,NA,NA,NA,NA
"12184",1995,"Glenn Robinson",1755,NA,NA,NA,NA
"12160",1995,"Scottie Pippen*",1692,NA,NA,NA,NA
"12529",1996,"Michael Jordan*",2491,NA,NA,NA,NA
"12574",1996,"Karl Malone*",2106,NA,NA,NA,NA
"12698",1996,"David Robinson*",2051,NA,NA,NA,NA
"12637",1996,"Hakeem Olajuwon*",1936,NA,NA,NA,NA
"12690",1996,"Mitch Richmond*",1872,NA,NA,NA,NA
"12512",1996,"Juwan Howard",1789,NA,NA,NA,NA
"12487",1996,"Anfernee Hardaway",1780,NA,NA,NA,NA
"12317",1996,"Vin Baker",1729,NA,NA,NA,NA
"12435",1996,"Patrick Ewing*",1711,NA,NA,NA,NA
"12688",1996,"Glen Rice",1710,NA,NA,NA,NA
"13097",1997,"Michael Jordan*",2431,NA,NA,NA,NA
"13144",1997,"Karl Malone*",2249,NA,NA,NA,NA
"13264",1997,"Glen Rice",2115,NA,NA,NA,NA
"13266",1997,"Mitch Richmond*",2095,NA,NA,NA,NA
"13331",1997,"Latrell Sprewell",1938,NA,NA,NA,NA
"13223",1997,"Hakeem Olajuwon*",1810,NA,NA,NA,NA
"13020",1997,"Kendall Gill",1789,NA,NA,NA,NA
"13077",1997,"Allen Iverson*",1787,NA,NA,NA,NA
"13235",1997,"Gary Payton*",1785,NA,NA,NA,NA
"12996",1997,"Patrick Ewing*",1751,NA,NA,NA,NA
"13655",1998,"Michael Jordan*",2357,NA,NA,NA,NA
"13690",1998,"Karl Malone*",2190,NA,NA,NA,NA
"13909",1998,"Antoine Walker",1840,NA,NA,NA,NA
"13417",1998,"Shareef Abdur-Rahim",1829,NA,NA,NA,NA
"13791",1998,"Glen Rice",1826,NA,NA,NA,NA
"13574",1998,"Michael Finley",1763,NA,NA,NA,NA
"13637",1998,"Allen Iverson*",1758,NA,NA,NA,NA
"13552",1998,"Tim Duncan",1731,NA,NA,NA,NA
"13622",1998,"Grant Hill",1712,NA,NA,NA,NA
"13744",1998,"Shaquille O'Neal*",1699,NA,NA,NA,NA
"14293",1999,"Shaquille O'Neal*",1289,NA,NA,NA,NA
"14178",1999,"Allen Iverson*",1284,NA,NA,NA,NA
"14237",1999,"Karl Malone*",1164,NA,NA,NA,NA
"13964",1999,"Shareef Abdur-Rahim",1152,NA,NA,NA,NA
"14097",1999,"Tim Duncan",1084,NA,NA,NA,NA
"14313",1999,"Gary Payton*",1084,NA,NA,NA,NA
"14254",1999,"Antonio McDyess",1061,NA,NA,NA,NA
"14162",1999,"Grant Hill",1053,NA,NA,NA,NA
"14240",1999,"Stephon Marbury",1044,NA,NA,NA,NA
"14113",1999,"Michael Finley",1009,NA,NA,NA,NA
"14807",2000,"Shaquille O'Neal*",2344,NA,NA,NA,NA
"14554",2000,"Vince Carter",2107,NA,NA,NA,NA
"14754",2000,"Karl Malone*",2095,NA,NA,NA,NA
"14686",2000,"Allen Iverson*",1989,NA,NA,NA,NA
"14826",2000,"Gary Payton*",1982,NA,NA,NA,NA
"14888",2000,"Jerry Stackhouse",1939,NA,NA,NA,NA
"14672",2000,"Grant Hill",1906,NA,NA,NA,NA
"14633",2000,"Kevin Garnett",1857,NA,NA,NA,NA
"14623",2000,"Michael Finley",1855,NA,NA,NA,NA
"14939",2000,"Chris Webber",1834,NA,NA,NA,NA
"15426",2001,"Jerry Stackhouse",2380,NA,NA,NA,NA
"15187",2001,"Allen Iverson*",2207,NA,NA,NA,NA
"15331",2001,"Shaquille O'Neal*",2125,NA,NA,NA,NA
"15366",2001,"Paul Pierce",2071,NA,NA,NA,NA
"15042",2001,"Vince Carter",2070,NA,NA,NA,NA
"15273",2001,"Tracy McGrady",2065,NA,NA,NA,NA
"15200",2001,"Antawn Jamison",2044,NA,NA,NA,NA
"15029",2001,"Kobe Bryant",1938,NA,NA,NA,NA
"15477",2001,"Chris Webber",1898,NA,NA,NA,NA
"15470",2001,"Antoine Walker",1892,NA,NA,NA,NA
"15872",2002,"Paul Pierce",2144,NA,NA,NA,NA
"15644",2002,"Tim Duncan",2089,NA,NA,NA,NA
"15579",2002,"Kobe Bryant",2019,NA,NA,NA,NA
"15801",2002,"Tracy McGrady",1948,NA,NA,NA,NA
"15722",2002,"Allen Iverson*",1883,NA,NA,NA,NA
"15842",2002,"Shaquille O'Neal*",1822,NA,NA,NA,NA
"15865",2002,"Gary Payton*",1815,NA,NA,NA,NA
"15974",2002,"Antoine Walker",1794,NA,NA,NA,NA
"15783",2002,"Karl Malone*",1788,NA,NA,NA,NA
"15840",2002,"Dirk Nowitzki",1779,NA,NA,NA,NA
"16071",2003,"Kobe Bryant",2461,NA,NA,NA,NA
"16287",2003,"Tracy McGrady",2407,NA,NA,NA,NA
"16214",2003,"Allen Iverson*",2262,NA,NA,NA,NA
"16353",2003,"Paul Pierce",2048,NA,NA,NA,NA
"16323",2003,"Dirk Nowitzki",2011,NA,NA,NA,NA
"16130",2003,"Tim Duncan",1884,NA,NA,NA,NA
"16152",2003,"Kevin Garnett",1883,NA,NA,NA,NA
"16203",2003,"Allan Houston",1845,NA,NA,NA,NA
"16325",2003,"Shaquille O'Neal*",1841,NA,NA,NA,NA
"16226",2003,"Antawn Jamison",1822,NA,NA,NA,NA
"16675",2004,"Kevin Garnett",1987,NA,NA,NA,NA
"16975",2004,"Peja Stojakovic",1964,NA,NA,NA,NA
"16823",2004,"Tracy McGrady",1878,NA,NA,NA,NA
"16910",2004,"Paul Pierce",1836,NA,NA,NA,NA
"16931",2004,"Michael Redd",1776,NA,NA,NA,NA
"16501",2004,"Carmelo Anthony",1725,NA,NA,NA,NA
"16873",2004,"Dirk Nowitzki",1680,NA,NA,NA,NA
"16747",2004,"LeBron James",1654,NA,NA,NA,NA
"16594",2004,"Vince Carter",1645,NA,NA,NA,NA
"16802",2004,"Stephon Marbury",1639,NA,NA,NA,NA
"17331",2005,"Allen Iverson*",2302,NA,NA,NA,NA
"17345",2005,"LeBron James",2175,NA,NA,NA,NA
"17564",2005,"Amar'e Stoudemire",2080,NA,NA,NA,NA
"17095",2005,"Gilbert Arenas",2038,NA,NA,NA,NA
"17461",2005,"Dirk Nowitzki",2032,NA,NA,NA,NA
"17412",2005,"Tracy McGrady",2003,NA,NA,NA,NA
"17178",2005,"Vince Carter",1886,NA,NA,NA,NA
"17082",2005,"Ray Allen",1867,NA,NA,NA,NA
"17609",2005,"Dwyane Wade",1854,NA,NA,NA,NA
"17160",2005,"Kobe Bryant",1819,NA,NA,NA,NA
"17743",2006,"Kobe Bryant",2832,NA,NA,NA,NA
"17919",2006,"LeBron James",2478,NA,NA,NA,NA
"17905",2006,"Allen Iverson*",2377,NA,NA,NA,NA
"17678",2006,"Gilbert Arenas",2346,NA,NA,NA,NA
"18029",2006,"Dirk Nowitzki",2151,NA,NA,NA,NA
"17676",2006,"Carmelo Anthony",2122,NA,NA,NA,NA
"18060",2006,"Paul Pierce",2116,NA,NA,NA,NA
"18177",2006,"Dwyane Wade",2040,NA,NA,NA,NA
"18081",2006,"Michael Redd",2028,NA,NA,NA,NA
"17666",2006,"Ray Allen",1955,NA,NA,NA,NA
"18296",2007,"Kobe Bryant",2430,NA,NA,NA,NA
"18461",2007,"LeBron James",2132,NA,NA,NA,NA
"18242",2007,"Gilbert Arenas",2105,NA,NA,NA,NA
"18309",2007,"Vince Carter",2070,NA,NA,NA,NA
"18570",2007,"Dirk Nowitzki",1916,NA,NA,NA,NA
"18240",2007,"Carmelo Anthony",1881,NA,NA,NA,NA
"18393",2007,"Ben Gordon",1753,NA,NA,NA,NA
"18533",2007,"Tracy McGrady",1747,NA,NA,NA,NA
"18447",2007,"Allen Iverson*",1709,NA,NA,NA,NA
"18381",2007,"Kevin Garnett",1704,NA,NA,NA,NA
"18826",2008,"Kobe Bryant",2323,NA,NA,NA,NA
"19018",2008,"LeBron James",2250,NA,NA,NA,NA
"19008",2008,"Allen Iverson*",2164,NA,NA,NA,NA
"19242",2008,"Amar'e Stoudemire",1989,NA,NA,NA,NA
"18762",2008,"Carmelo Anthony",1978,NA,NA,NA,NA
"19025",2008,"Richard Jefferson",1857,NA,NA,NA,NA
"19143",2008,"Dirk Nowitzki",1817,NA,NA,NA,NA
"18866",2008,"Baron Davis",1791,NA,NA,NA,NA
"19194",2008,"Jason Richardson",1788,NA,NA,NA,NA
"19034",2008,"Joe Johnson",1779,NA,NA,NA,NA
"19878",2009,"Dwyane Wade",2386,NA,NA,NA,NA
"19612",2009,"LeBron James",2304,NA,NA,NA,NA
"19429",2009,"Kobe Bryant",2201,NA,NA,NA,NA
"19735",2009,"Dirk Nowitzki",2094,NA,NA,NA,NA
"19507",2009,"Kevin Durant",1871,NA,NA,NA,NA
"19616",2009,"Antawn Jamison",1801,NA,NA,NA,NA
"19753",2009,"Chris Paul",1781,NA,NA,NA,NA
"19799",2009,"Brandon Roy",1765,NA,NA,NA,NA
"19410",2009,"Chris Bosh",1746,NA,NA,NA,NA
"19550",2009,"Danny Granger",1728,NA,NA,NA,NA
"20072",2010,"Kevin Durant",2472,NA,NA,NA,NA
"20208",2010,"LeBron James",2258,NA,NA,NA,NA
"20459",2010,"Dwyane Wade",2045,NA,NA,NA,NA
"20330",2010,"Dirk Nowitzki",2027,NA,NA,NA,NA
"20007",2010,"Kobe Bryant",1970,NA,NA,NA,NA
"19938",2010,"Carmelo Anthony",1943,NA,NA,NA,NA
"20418",2010,"Amar'e Stoudemire",1896,NA,NA,NA,NA
"20370",2010,"Zach Randolph",1681,NA,NA,NA,NA
"19985",2010,"Chris Bosh",1678,NA,NA,NA,NA
"20205",2010,"Stephen Jackson",1667,NA,NA,NA,NA
"20685",2011,"Kevin Durant",2161,NA,NA,NA,NA
"20813",2011,"LeBron James",2111,NA,NA,NA,NA
"20601",2011,"Kobe Bryant",2078,NA,NA,NA,NA
"20992",2011,"Derrick Rose",2026,NA,NA,NA,NA
"21028",2011,"Amar'e Stoudemire",1971,NA,NA,NA,NA
"20522",2011,"Carmelo Anthony",1970,NA,NA,NA,NA
"21071",2011,"Dwyane Wade",1941,NA,NA,NA,NA
"20688",2011,"Monta Ellis",1929,NA,NA,NA,NA
"20883",2011,"Kevin Martin",1876,NA,NA,NA,NA
"20760",2011,"Blake Griffin",1845,NA,NA,NA,NA
"21265",2012,"Kevin Durant",1850,NA,NA,NA,NA
"21396",2012,"LeBron James",1683,NA,NA,NA,NA
"21197",2012,"Kobe Bryant",1616,NA,NA,NA,NA
"21647",2012,"Russell Westbrook",1558,NA,NA,NA,NA
"21454",2012,"Kevin Love",1432,NA,NA,NA,NA
"21333",2012,"Blake Griffin",1368,NA,NA,NA,NA
"21506",2012,"Dirk Nowitzki",1342,NA,NA,NA,NA
"21405",2012,"Brandon Jennings",1260,NA,NA,NA,NA
"21144",2012,"Carmelo Anthony",1245,NA,NA,NA,NA
"21578",2012,"Josh Smith",1239,NA,NA,NA,NA
"21828",2013,"Kevin Durant",2280,NA,NA,NA,NA
"21758",2013,"Kobe Bryant",2133,NA,NA,NA,NA
"21934",2013,"LeBron James",2036,NA,NA,NA,NA
"21887",2013,"James Harden",2023,NA,NA,NA,NA
"21702",2013,"Carmelo Anthony",1920,NA,NA,NA,NA
"22231",2013,"Russell Westbrook",1903,NA,NA,NA,NA
"21799",2013,"Stephen Curry",1786,NA,NA,NA,NA
"21833",2013,"Monta Ellis",1577,NA,NA,NA,NA
"21996",2013,"Damian Lillard",1562,NA,NA,NA,NA
"21687",2013,"LaMarcus Aldridge",1560,NA,NA,NA,NA
"22439",2014,"Kevin Durant",2593,NA,NA,NA,NA
"22279",2014,"Carmelo Anthony",2112,NA,NA,NA,NA
"22549",2014,"LeBron James",2089,NA,NA,NA,NA
"22607",2014,"Kevin Love",2010,NA,NA,NA,NA
"22495",2014,"Blake Griffin",1930,NA,NA,NA,NA
"22403",2014,"Stephen Curry",1873,NA,NA,NA,NA
"22505",2014,"James Harden",1851,NA,NA,NA,NA
"22427",2014,"DeMar DeRozan",1791,NA,NA,NA,NA
"22474",2014,"Paul George",1737,NA,NA,NA,NA
"22678",2014,"Dirk Nowitzki",1735,NA,NA,NA,NA
"23115",2015,"James Harden",2217,NA,NA,NA,NA
"23001",2015,"Stephen Curry",1900,NA,NA,NA,NA
"23481",2015,"Russell Westbrook",1886,NA,NA,NA,NA
"23155",2015,"LeBron James",1743,NA,NA,NA,NA
"23216",2015,"Damian Lillard",1720,NA,NA,NA,NA
"23447",2015,"Klay Thompson",1668,NA,NA,NA,NA
"22876",2015,"LaMarcus Aldridge",1661,NA,NA,NA,NA
"23013",2015,"Anthony Davis",1656,NA,NA,NA,NA
"23149",2015,"Kyrie Irving",1628,NA,NA,NA,NA
